CD|||2020,6,22,10,31,1252|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,0|2020,6,22,10,31,1|2020,6,22,10,31,1|2020,6,22,10,31,0001446916|2020,6,22,10,31,0000000006|2020,6,22,10,31,20.4|
CD|||2020,6,22,11,1,1262|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,0|2020,6,22,11,1,1|2020,6,22,11,1,1|2020,6,22,11,1,0001446953|2020,6,22,11,1,0000000006|2020,6,22,11,1,19.9|
CD|||2020,6,22,11,31,1274|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,0|2020,6,22,11,31,1|2020,6,22,11,31,1|2020,6,22,11,31,0001446980|2020,6,22,11,31,0000000006|2020,6,22,11,31,20.1|
CD|||2020,6,22,12,1,1255|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,0|2020,6,22,12,1,1|2020,6,22,12,1,1|2020,6,22,12,1,0001447017|2020,6,22,12,1,0000000006|2020,6,22,12,1,20.3|
CD|||2020,6,22,12,31,1259|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,0|2020,6,22,12,31,1|2020,6,22,12,31,1|2020,6,22,12,31,0001447042|2020,6,22,12,31,0000000006|2020,6,22,12,31,20.1|
CD|||2020,6,22,13,1,1274|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,0|2020,6,22,13,1,1|2020,6,22,13,1,1|2020,6,22,13,1,0001447068|2020,6,22,13,1,0000000006|2020,6,22,13,1,20.1|
CD|||2020,6,22,13,30,1265|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,0|2020,6,22,13,30,1|2020,6,22,13,30,1|2020,6,22,13,30,0001447097|2020,6,22,13,30,0000000006|2020,6,22,13,30,20.2|
CD|||2020,6,22,14,0,1249|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,0|2020,6,22,14,0,1|2020,6,22,14,0,1|2020,6,22,14,0,0001447109|2020,6,22,14,0,0000000006|2020,6,22,14,0,20.2|
CD|||2020,6,22,14,30,1274|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,0|2020,6,22,14,30,1|2020,6,22,14,30,1|2020,6,22,14,30,0001447129|2020,6,22,14,30,0000000006|2020,6,22,14,30,20.1|
CD|||2020,6,22,15,0,1272|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,0|2020,6,22,15,0,1|2020,6,22,15,0,1|2020,6,22,15,0,0001447154|2020,6,22,15,0,0000000006|2020,6,22,15,0,19.9|
CD|||2020,6,22,15,30,1268|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,0|2020,6,22,15,30,1|2020,6,22,15,30,1|2020,6,22,15,30,0001447176|2020,6,22,15,30,0000000006|2020,6,22,15,30,20|
CD|||2020,6,22,16,0,1258|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,0|2020,6,22,16,0,1|2020,6,22,16,0,1|2020,6,22,16,0,0001447201|2020,6,22,16,0,0000000006|2020,6,22,16,0,20.6|
CD|||2020,6,22,16,30,1261|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,0|2020,6,22,16,30,1|2020,6,22,16,30,1|2020,6,22,16,30,0001447230|2020,6,22,16,30,0000000006|2020,6,22,16,30,20.4|
CD|||2020,6,22,17,0,1283|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,0|2020,6,22,17,0,1|2020,6,22,17,0,1|2020,6,22,17,0,0001447268|2020,6,22,17,0,0000000006|2020,6,22,17,0,20|
CD|||2020,6,22,17,30,1246|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,0|2020,6,22,17,30,1|2020,6,22,17,30,1|2020,6,22,17,30,0001447322|2020,6,22,17,30,0000000006|2020,6,22,17,30,20.4|
CD|||2020,6,22,17,59,1271|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,0|2020,6,22,17,59,1|2020,6,22,17,59,1|2020,6,22,17,59,0001447352|2020,6,22,17,59,0000000006|2020,6,22,17,59,20.3|
CD|||2020,6,22,18,29,1271|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,0|2020,6,22,18,29,1|2020,6,22,18,29,1|2020,6,22,18,29,0001447383|2020,6,22,18,29,0000000006|2020,6,22,18,29,20.3|
CD|||2020,6,22,18,59,1283|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,0|2020,6,22,18,59,1|2020,6,22,18,59,1|2020,6,22,18,59,0001447413|2020,6,22,18,59,0000000006|2020,6,22,18,59,20|
CD|||2020,6,22,19,29,1274|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,0|2020,6,22,19,29,1|2020,6,22,19,29,1|2020,6,22,19,29,0001447477|2020,6,22,19,29,0000000006|2020,6,22,19,29,20.1|
CD|||2020,6,22,19,59,1261|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,0|2020,6,22,19,59,1|2020,6,22,19,59,1|2020,6,22,19,59,0001447539|2020,6,22,19,59,0000000006|2020,6,22,19,59,20.4|
CD|||2020,6,22,20,29,1278|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,0|2020,6,22,20,29,1|2020,6,22,20,29,1|2020,6,22,20,29,0001447577|2020,6,22,20,29,0000000006|2020,6,22,20,29,19.9|
CD|||2020,6,22,20,59,1255|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,0|2020,6,22,20,59,1|2020,6,22,20,59,1|2020,6,22,20,59,0001447627|2020,6,22,20,59,0000000006|2020,6,22,20,59,20.3|
CD|||2020,6,22,21,29,1253|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,0|2020,6,22,21,29,1|2020,6,22,21,29,1|2020,6,22,21,29,0001447675|2020,6,22,21,29,0000000006|2020,6,22,21,29,20|
CD|||2020,6,22,21,59,1261|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,0|2020,6,22,21,59,1|2020,6,22,21,59,1|2020,6,22,21,59,0001447695|2020,6,22,21,59,0000000006|2020,6,22,21,59,20.4|
CD|||2020,6,22,22,29,1268|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,0|2020,6,22,22,29,1|2020,6,22,22,29,1|2020,6,22,22,29,0001447749|2020,6,22,22,29,0000000006|2020,6,22,22,29,20|
CD|||2020,6,22,22,58,1249|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,0|2020,6,22,22,58,1|2020,6,22,22,58,1|2020,6,22,22,58,0001447797|2020,6,22,22,58,0000000006|2020,6,22,22,58,20.2|
CD|||2020,6,22,23,28,1274|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,0|2020,6,22,23,28,1|2020,6,22,23,28,1|2020,6,22,23,28,0001447820|2020,6,22,23,28,0000000006|2020,6,22,23,28,20|
CD|||2020,6,22,23,58,1285|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,0|2020,6,22,23,58,1|2020,6,22,23,58,1|2020,6,22,23,58,0001447844|2020,6,22,23,58,0000000006|2020,6,22,23,58,19.5|
CD|||2020,6,23,0,28,1271|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,0|2020,6,23,0,28,1|2020,6,23,0,28,1|2020,6,23,0,28,0001447875|2020,6,23,0,28,0000000006|2020,6,23,0,28,20.3|
CD|||2020,6,23,0,58,1268|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,0|2020,6,23,0,58,1|2020,6,23,0,58,1|2020,6,23,0,58,0001447891|2020,6,23,0,58,0000000006|2020,6,23,0,58,20|
CD|||2020,6,23,1,28,1268|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,0|2020,6,23,1,28,1|2020,6,23,1,28,1|2020,6,23,1,28,0001447902|2020,6,23,1,28,0000000006|2020,6,23,1,28,20|
CD|||2020,6,23,1,58,1293|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,0|2020,6,23,1,58,1|2020,6,23,1,58,1|2020,6,23,1,58,0001447918|2020,6,23,1,58,0000000006|2020,6,23,1,58,19.9|
CD|||2020,6,23,2,28,1293|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,0|2020,6,23,2,28,1|2020,6,23,2,28,1|2020,6,23,2,28,0001447928|2020,6,23,2,28,0000000006|2020,6,23,2,28,19.9|
CD|||2020,6,23,2,58,1268|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,0|2020,6,23,2,58,1|2020,6,23,2,58,1|2020,6,23,2,58,0001447950|2020,6,23,2,58,0000000006|2020,6,23,2,58,20|
CD|||2020,6,23,3,28,1278|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,0|2020,6,23,3,28,1|2020,6,23,3,28,1|2020,6,23,3,28,0001447957|2020,6,23,3,28,0000000006|2020,6,23,3,28,20|
CD|||2020,6,23,3,57,1278|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,0|2020,6,23,3,57,1|2020,6,23,3,57,1|2020,6,23,3,57,0001447985|2020,6,23,3,57,0000000006|2020,6,23,3,57,20|
CD|||2020,6,23,4,27,1278|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,0|2020,6,23,4,27,1|2020,6,23,4,27,1|2020,6,23,4,27,0001448003|2020,6,23,4,27,0000000006|2020,6,23,4,27,19.9|
CD|||2020,6,23,4,57,1278|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,0|2020,6,23,4,57,1|2020,6,23,4,57,1|2020,6,23,4,57,0001448007|2020,6,23,4,57,0000000006|2020,6,23,4,57,19.9|
CD|||2020,6,23,5,27,1253|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,0|2020,6,23,5,27,1|2020,6,23,5,27,1|2020,6,23,5,27,0001448028|2020,6,23,5,27,0000000006|2020,6,23,5,27,20|
CD|||2020,6,23,5,57,1253|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,0|2020,6,23,5,57,1|2020,6,23,5,57,1|2020,6,23,5,57,0001448048|2020,6,23,5,57,0000000006|2020,6,23,5,57,20|
CD|||2020,6,23,6,59,1240|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,0|2020,6,23,6,59,1|2020,6,23,6,59,1|2020,6,23,6,59,0001448098|2020,6,23,6,59,0000000006|2020,6,23,6,59,20.3|
CD|||2020,6,23,8,32,1280|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,0|2020,6,23,8,32,1|2020,6,23,8,32,1|2020,6,23,8,32,0001448148|2020,6,23,8,32,0000000006|2020,6,23,8,32,20.2|
CD|||2020,6,23,12,31,1266|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,0|2020,6,23,12,31,1|2020,6,23,12,31,1|2020,6,23,12,31,0001448572|2020,6,23,12,31,0000000006|2020,6,23,12,31,21|
CD|||2020,6,24,7,29,1255|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,0|2020,6,24,7,29,1|2020,6,24,7,29,1|2020,6,24,7,29,0001449939|2020,6,24,7,29,0000000006|2020,6,24,7,29,20.3|
CD|||2020,6,24,9,32,1250|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,0|2020,6,24,9,32,1|2020,6,24,9,32,1|2020,6,24,9,32,0001450110|2020,6,24,9,32,0000000006|2020,6,24,9,32,19.7|
CD|||2020,6,25,12,32,1179|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,0|2020,6,25,12,32,1|2020,6,25,12,32,1|2020,6,25,12,32,0001451769|2020,6,25,12,32,0000000006|2020,6,25,12,32,20.2|
CD|||2020,6,26,6,28,1115|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,0|2020,6,26,6,28,1|2020,6,26,6,28,1|2020,6,26,6,28,0001452327|2020,6,26,6,28,0000000006|2020,6,26,6,28,20|
CD|||2020,6,26,6,57,1109|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,0|2020,6,26,6,57,1|2020,6,26,6,57,1|2020,6,26,6,57,0001452335|2020,6,26,6,57,0000000006|2020,6,26,6,57,20|
